640508681;64050-868-1;AIRSPEED INDICATOR;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;X;;;;
640522001;64052-200-1;SWITCH, AIRSPEED;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
641100101;64110-010-1;ALTIMETER;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;X;;; ;;;; ; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
641119601;64111-960-1;INDICATOR, ALTIMETER-STANDBY;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
641119921;64111-992-1;INDICATOR, ALTIMETER-STANDBY;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
6411343;641134-3;SWITCH;;BENCH TEST;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;
6411344;641134-4;SWITCH;;BENCH TEST;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;X;;;;;;;;;;;;;;X;;;
641315601;64131-560-1;ALTIMETER;;BENCH TEST;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;X;;;
641409531;64140-953-1;ALTIMETER  ( THALES );REPAIR;;;;X;X;X;X;X;;;;;;X;;;;X;;; ;;;; ; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
641409711;64140-971-1;ALTIMETER  ( THALES );REPAIR;;;;X;X;X;X;X;;;;;;X;;;;X;;; ;;;; ; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
641413611;64141-361-1;COUNTER/POINTER ALTIMETER;REPAIR;REPAIR;;;X;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;X;X;;;
641413621;64141-362-1;COUNTER/POINTER ALTIMETER;REPAIR;REPAIR;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;X;X;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;
641413721;64141-372-1;ALTIMETER;;REPAIR;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;X;;;
641415201;64141-520-1;COUNTER POINTER ALTIMETER;;REPAIR;;;X;X;;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;
641415801;64141-580-1;ALTIMETER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
641415821;64141-582-1;ALTIMETER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
641415901;64141-590-1;ALTIMETER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
641612301;64161-230-1;ALTIMETER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
641612321;64161-232-1;ALTIMETER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
641612331;64161-233-1;ALTIMETER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
641612341;64161-234-1;ALTIMETER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
641612371;64161-237-1;ALTIMETER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
641612381;64161-238-1;ALTIMETER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
6424001501;642-4001-501;NOZZLE CORE;REPAIR;;;;X;X;X;X;;;;;;;;;;;;;;X;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
642500051;64250-005-1;TRANSMITTER, HYDRAULIC PRESSURE;OVERHAUL;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
642500052;64250-005-2;TRANSMITTER, HYDRAULIC PRESSURE;OVERHAUL;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
642500331;64250-033-1;TRANSMITTER, HYDRAULIC PRESSURE;BENCH TEST;;;;X;X;X;X;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
642500332;64250-033-2;TRANSMITTER, HYDRAULIC PRESSURE;BENCH TEST;;;;X;X;X;X;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
6451101;645110-1;FAN COOLING;;OVERHAUL;;DNR;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;X;;;
645111031;64511-103-1;INDICATOR, TACHOMETER;REPAIR;;;;X;X;X;X;X;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
645142011;64514-201-1;INDICATOR, TACHOMETER;REPAIR;;;;X;X;X;X;;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
645142021;64514-202-1;INDICATOR, TACHOMETER;REPAIR;;;;X;X;X;X;;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
645142031;64514-203-1;INDICATOR, TACHOMETER;REPAIR;;;;X;X;X;X;;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
645142051;64514-205-1;INDICATOR, TACHOMETER;REPAIR;;;;X;X;X;X;;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
645142052;64514-205-2;INDICATOR, TACHOMETER;REPAIR;;;;X;X;X;X;;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
645142081;64514-208-1;INDICATOR, TACHOMETER;REPAIR;;;;X;X;X;X;;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
645363001;64536-300-1;INDICATOR, TACHOMETER;REPAIR;;;;X;X;X;X;X;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
645363021;64536-302-1;INDICATOR, TACHOMETER;REPAIR;;;;X;X;X;X;X;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
645365001;64536-500-1;INDICATOR, TACHOMETER;REPAIR;;;;X;X;X;X;X;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
645365011;64536-501-1;INDICATOR, TACHOMETER;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
645383071;64538-307-1;INDICATOR, TACHOMETER;REPAIR;;;;X;X;;;;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
645383081;64538-308-1;INDICATOR, TACHOMETER;REPAIR;;;;X;X;;;;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
645500051;64550-005-1;GENERATOR, TACHOMETER;OVERHAUL;;;;X;X;X;X;X;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
645500071;64550-007-1;GENERATOR, TACHOMETER;OVERHAUL;;;;X;X;X;X;X;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
645500291;64550-029-1;GENERATOR, TACHOMETER;OVERHAUL;;;;X;X;X;X;X;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
647240011;64724-001-1;TRANSMITTER, POSITION;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
647240012;64724-001-2;TRANSMITTER, POSITION;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
647520031;64752-003-1;TRANSMITTER, GAUGE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
647520041;64752-004-1;TRANSMITTER, GAUGE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
647520051;64752-005-1;TRANSMITTER, GAUGE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
647520052;64752-005-2;TRANSMITTER, GAUGE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
647520061;64752-006-1;TRANSMITTER, GAUGE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
647520071;64752-007-1;TRANSMITTER, GAUGE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
647520082;64752-008-2;TRANSMITTER, GAUGE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
647520151;64752-015-1;TRANSMITTER, GAUGE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
647520161;64752-016-1;TRANSMITTER, GAUGE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
647520171;64752-017-1;TRANSMITTER, GAUGE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
647520181;64752-018-1;TRANSMITTER, GAUGE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
647520191;64752-019-1;TRANSMITTER, GAUGE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
647520201;64752-020-1;TRANSMITTER, GAUGE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
647520231;64752-023-1;TRANSMITTER, GAUGE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
647520261;64752-026-1;TRANSMITTER, GAUGE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
64753;64753;COFFEE MAKER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;X;X;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
64753001003;64753-001-003;BEVERAGE MAKER (COFEE MAKER);REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;X;X;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
64753001005;64753-001-005;COFFEE MAKER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;X;X;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
64754035;64754-035;BREW;;REPAIR;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;
64771001001;64771-001-001;BEVERAGE MAKER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;X;X;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
64771001003;64771-001-003;BEVERAGE MAKER;OVERHAUL;;;;X;X;X;X;X;;;;;;;;;;;;;X;;X;X;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648074061;64807-406-1;INDICATOR, TEMPERATURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;; ;;;; ; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648074071;64807-407-1;INDICATOR, TEMPERATURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;; ;;;; ; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648074081;64807-408-1;INDICATOR, TEMPERATURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648074101;64807-410-1;INDICATOR, TEMPERATURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;; ;;;; ; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648074111;64807-411-1;INDICATOR, TEMPERATURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648074121;64807-412-1;INDICATOR, TEMPERATURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;; ;;;; ; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648074131;64807-413-1;INDICATOR, TEMPERATURE;REPAIR;;;;X;X;X;X;;;;;;;X;;;;;;; ;;;; ; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648074141;64807-414-1;INDICATOR, TEMPERATURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648074151;64807-415-1;INDICATOR, TEMPERATURE;REPAIR;;;;X;X;X;X;;;;;;;X;;;;;;; ;;;; ; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648074161;64807-416-1;INDICATOR, TEMPERATURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;; ;;;; ; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648074181;64807-418-1;INDICATOR, TEMPERATURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648074201;64807-420-1;INDICATOR, TEMPERATURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648074221;64807-422-1;INDICATOR, TEMPERATURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;; ;;;; ; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648074231;64807-423-1;INDICATOR, TEMPERATURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648074241;64807-424-1;INDICATOR, TEMPERATURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;; ;;;; ; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648094091;64809-409-1;INDICATOR, PRESSURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;; ;;;; ; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648094161;64809-416-1;INDICATOR, PRESSURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;; ;;;; ; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648094211;64809-421-1;INDICATOR, PRESSURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;; ;;;; ; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648094361;64809-436-1;INDICATOR, PRESSURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;; ;;;; ; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648094411;64809-441-1;INDICATOR, PRESSURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;; ;;;; ; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648094631;64809-463-1;INDICATOR, PRESSURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;;; ;;;; ; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648224241;64822-424-1;INDICATOR-OIL;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648804032;64880-403-2;DUAL INDICATOR;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648804181;64880-418-1;INDICATOR-PRESS, QTY OIL;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648804201;64880-420-1;DUAL INDICATOR;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648822021;64882-202-1;TRIPLE PRESSURE INDICATOR;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
648822061;64882-206-1;TRIPLE PRESSURE INDICATOR;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
649020032;64902-003-2;INDICATOR, HYDRAULIC QUANTITY;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
649020521;64902-052-1;HYDRAULIC QUANTITY INDICATOR;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
649020531;64902-053-1;HYDRAULIC QUANTITY INDICATOR;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
