D5774503000600Y;D5774503000600Y;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503000600Z;D5774503000600Z;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503000700T;D5774503000700T;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503000700W;D5774503000700W;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503000700Y;D5774503000700Y;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503000700Z;D5774503000700Z;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503200000;D5774503200000;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503200100;D5774503200100;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503200400;D5774503200400;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503200500;D5774503200500;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503200600P;D5774503200600P;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503200600T;D5774503200600T;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503200600W;D5774503200600W;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503200600Y;D5774503200600Y;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503200600Z;D5774503200600Z;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503200700P;D5774503200700P;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503200700T;D5774503200700T;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503200700W;D5774503200700W;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503200700Y;D5774503200700Y;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503200700Z;D5774503200700Z;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503400000;D5774503400000;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503400100;D5774503400100;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503400600;D5774503400600;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503400700;D5774503400700;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503400800T;D5774503400800T;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503400800W;D5774503400800W;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503400800Y;D5774503400800Y;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503400800Z;D5774503400800Z;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503400900T;D5774503400900T;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503400900W;D5774503400900W;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503400900Y;D5774503400900Y;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503400900Z;D5774503400900Z;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503401600P;D5774503401600P;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503401600T;D5774503401600T;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503401600W;D5774503401600W;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503401600Y;D5774503401600Y;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503401600Z;D5774503401600Z;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503401700P;D5774503401700P;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503401700T;D5774503401700T;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503401700W;D5774503401700W;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503401700Y;D5774503401700Y;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5774503401700Z;D5774503401700Z;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000100000B;D5775000100000B;SPOILER 1;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000100000T;D5775000100000T;SPOILER 1;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000100000W;D5775000100000W;SPOILER 1;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000100000Y;D5775000100000Y;SPOILER 1;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000100000Z;D5775000100000Z;SPOILER 1;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000100100B;D5775000100100B;SPOILER 1;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000100100T;D5775000100100T;SPOILER 1;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000100100W;D5775000100100W;SPOILER 1;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000100100Y;D5775000100100Y;SPOILER 1;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000100100Z;D5775000100100Z;SPOILER 1;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000200000B;D5775000200000B;SPOILER 2;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000200000T;D5775000200000T;SPOILER 2;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000200000W;D5775000200000W;SPOILER 2;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000200000Y;D5775000200000Y;SPOILER 2;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000200000Z;D5775000200000Z;SPOILER 2;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000200100B;D5775000200100B;SPOILER 2;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000200100T;D5775000200100T;SPOILER 2;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000200100W;D5775000200100W;SPOILER 2;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000200100Y;D5775000200100Y;SPOILER 2;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000200100Z;D5775000200100Z;SPOILER 2;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000300000B;D5775000300000B;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000300000D;D5775000300000D;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000300000G;D5775000300000G;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000300000P;D5775000300000P;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000300000T;D5775000300000T;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000300000W;D5775000300000W;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000300000Y;D5775000300000Y;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000300000Z;D5775000300000Z;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000300100B;D5775000300100B;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000300100D;D5775000300100D;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000300100G;D5775000300100G;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000300100P;D5775000300100P;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000300100T;D5775000300100T;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000300100W;D5775000300100W;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000300100Y;D5775000300100Y;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000300100Z;D5775000300100Z;SPOILER 3;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000400000B;D5775000400000B;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000400000D;D5775000400000D;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000400000G;D5775000400000G;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000400000P;D5775000400000P;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000400000T;D5775000400000T;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000400000W;D5775000400000W;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000400000Y;D5775000400000Y;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000400000Z;D5775000400000Z;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000400100B;D5775000400100B;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000400100D;D5775000400100D;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000400100G;D5775000400100G;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000400100P;D5775000400100P;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000400100T;D5775000400100T;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000400100W;D5775000400100W;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000400100Y;D5775000400100Y;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000400100Z;D5775000400100Z;SPOILER 4;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000500000B;D5775000500000B;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000500000D;D5775000500000D;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000500000G;D5775000500000G;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000500000P;D5775000500000P;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
D5775000500000T;D5775000500000T;SPOILER 5;REPAIR;;;;X;X;;;;;;;;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;
